timestamp,j1,j2,j3,j4,j5,j6,x,y,z,alpha,beta,gamma
403704690.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96882,12.1468,218.79288,176.44371,0.0,1.99999
403715024.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96882,12.1468,218.79288,176.44371,0.0,1.99999
403725357.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96882,12.1468,218.79288,176.44371,0.0,1.99999
403735690.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96882,12.1468,218.79288,176.44371,0.0,1.99999
403746069.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96882,12.1468,218.79288,176.44371,0.0,1.99999
403756402.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96882,12.1468,218.79288,176.44371,0.0,1.99999
403766736.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96882,12.1468,218.79288,176.44371,0.0,1.99999
403777069.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96882,12.1468,218.79288,176.44371,0.0,1.99999
403787402.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96882,12.1468,218.79288,176.44371,0.0,1.99999
403797735.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96882,12.1468,218.79288,176.44371,0.0,1.99999
403808114.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96882,12.1468,218.79288,176.44371,0.0,1.99999
403818448.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96882,12.1468,218.79288,176.44371,0.0,1.99999
403828781.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96882,12.1468,218.79288,176.44371,0.0,1.99999
403839114.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96882,12.1468,218.79288,176.44371,0.0,1.99999
403849447.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96882,12.1468,218.79288,176.44371,0.0,1.99999
403859826.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96882,12.1468,218.79288,176.44371,0.0,1.99999
403870160.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
403880493.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
403890826.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
403901159.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
403911492.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
403921872.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
403932205.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
403942538.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
403952871.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
403963204.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
403973584.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
403983917.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
403994250.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
404004583.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
404014916.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
404025249.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
404035629.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
404045962.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
404056295.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
404066628.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
404076961.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
404087294.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
404097674.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
404108007.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
404118340.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
404128673.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
404139006.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
404149386.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
404159719.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96888,12.29651,218.7939,176.38444,0.0,2.0
404170052.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404180385.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404190718.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404201051.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404211431.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404221764.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404232097.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404242430.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404252763.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404263143.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404273476.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404283809.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404294142.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404304475.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404314808.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404325188.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404335521.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404345854.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404356187.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404366520.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404376900.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404387233.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404397566.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404407899.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404418232.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404428565.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404438945.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404449278.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96895,12.44621,218.79755,176.32516,0.0,1.99999
404459611.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404469944.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404480277.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404490610.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404500990.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404511323.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404521656.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404531989.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404542322.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404552702.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404563035.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404573368.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404583701.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404594034.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404604368.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404614747.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404625080.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404635413.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404645746.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404656080.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404666459.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404676792.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404687125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404697458.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404707792.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404718171.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404728504.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404738837.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404749170.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404759504.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9688,12.59589,218.80008,176.2659,0.0,2.0
404769837.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404780216.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404790549.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404800882.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404811216.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404821549.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404831882.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404842261.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404852594.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404862928.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404873261.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404883594.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404893973.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404904306.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404914640.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404924973.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404935306.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404945639.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404956018.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404966352.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404976685.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404987018.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
404997351.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
405007730.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
405018064.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
405028397.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
405038730.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
405049063.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96869,12.74557,218.80405,176.20662,0.0,2.0
405059396.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405069776.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405080109.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405090442.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405100775.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405111108.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405121488.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405131821.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405142154.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405152487.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405162820.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405173153.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405183533.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405193866.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405204199.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405214532.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405224865.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405235245.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405245578.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405255911.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405266244.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405276577.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405286910.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405297290.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405307623.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405317956.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405328289.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405338622.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96811,12.89523,218.80521,176.14735,0.0,1.99999
405349002.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405359335.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405369668.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405380001.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405390334.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405400667.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405411047.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405421380.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405431713.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405442046.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405452379.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405462759.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405473092.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405483425.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405493758.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405504091.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405514424.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405524804.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405535137.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405545470.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405555803.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405566136.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405576516.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405586849.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405597182.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405607515.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405617848.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405628181.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405638561.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96762,13.04489,218.8085,176.08807,0.0,2.0
405648894.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405659227.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405669560.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405679893.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405690273.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405700559.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405710939.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405721272.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405731605.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405741938.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405752318.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405762651.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405772984.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405783317.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405793650.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405804030.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405814363.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405824696.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405835029.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405845362.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405855695.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405866075.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405876408.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405886741.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405897074.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405907407.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405917740.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405928120.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96727,13.19453,218.8111,176.02881,0.0,2.0
405938453.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
405948786.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
405959119.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
405969452.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
405979832.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
405990165.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
406000498.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
406010831.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
406021164.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
406031497.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
406041877.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
406052210.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
406062543.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
406072876.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
406083209.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
406093589.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
406103922.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
406114255.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
406124588.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
406134921.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
406145301.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
406155634.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
406165967.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96667,13.34417,218.81154,175.96954,0.0,2.00001
